DATE, TIME, TEMP (C), PRESSURE (hPa), HUMIDITY (%) 
2020/3/8,19:6:17,21.43,1005.83,46.71
2020/3/8,19:11:18,20.80,1005.92,43.98
2020/3/8,19:16:18,18.77,1005.85,45.63
2020/3/8,19:21:18,18.16,1005.80,46.59
2020/3/8,19:26:18,17.87,1005.82,46.91
2020/3/8,19:31:19,17.48,1005.90,47.49
2020/3/8,19:36:19,17.00,1005.84,48.77
2020/3/8,19:41:19,16.88,1005.98,49.29
2020/3/8,19:46:19,17.16,1006.01,48.81
2020/3/8,19:51:19,17.43,1006.01,48.38
2020/3/8,19:56:20,17.51,1006.04,47.88
2020/3/8,20:1:20,17.61,1006.12,47.58
2020/3/8,20:6:20,17.34,1006.19,48.15
2020/3/8,20:11:20,17.26,1006.22,48.22
2020/3/8,20:16:20,17.45,1006.27,48.66
2020/3/8,20:21:21,18.64,1006.28,47.50
2020/3/8,20:26:21,19.23,1006.22,46.37
2020/3/8,20:31:21,19.64,1006.24,45.87
2020/3/8,20:36:21,20.00,1006.32,45.58
2020/3/8,20:41:22,20.21,1006.37,45.38
2020/3/8,20:46:22,20.43,1006.38,45.14
2020/3/8,20:51:22,20.49,1006.40,45.14
2020/3/8,20:56:22,20.58,1006.45,45.08
2020/3/8,21:1:22,20.67,1006.40,44.98
2020/3/8,21:6:23,20.65,1006.35,45.13
2020/3/8,21:11:23,20.70,1006.45,45.21
2020/3/8,21:16:23,20.74,1006.42,45.22
2020/3/8,21:21:23,20.85,1006.45,45.18
2020/3/8,21:26:24,20.90,1006.46,45.04
2020/3/8,21:31:24,21.00,1006.45,44.91
2020/3/8,21:36:24,21.05,1006.44,44.84
2020/3/8,21:41:24,21.10,1006.45,44.71
2020/3/8,21:46:25,21.16,1006.43,44.63
2020/3/8,21:51:25,21.16,1006.40,44.68
2020/3/8,21:56:25,21.20,1006.31,44.63
2020/3/8,22:1:25,21.25,1006.29,44.64
2020/3/8,22:6:25,21.34,1006.27,44.42
2020/3/8,22:11:26,21.38,1006.28,44.46
2020/3/8,22:16:26,21.46,1006.26,44.34
2020/3/8,22:21:26,21.51,1006.21,44.18
2020/3/8,22:26:26,21.46,1006.22,44.27
2020/3/8,22:31:27,21.50,1006.26,44.37
2020/3/8,22:36:27,21.49,1006.19,44.39
2020/3/8,22:41:27,21.54,1006.17,44.34
2020/3/8,22:46:27,21.56,1006.14,44.41
2020/3/8,22:51:28,21.64,1006.12,44.31
2020/3/8,22:56:28,21.65,1006.14,44.31
2020/3/8,23:1:28,21.66,1006.11,44.44
2020/3/8,23:6:28,21.67,1006.08,44.60
2020/3/8,23:11:28,21.61,1006.01,45.14
2020/3/8,23:16:29,21.60,1005.94,45.20
2020/3/8,23:21:29,21.58,1005.93,45.61
2020/3/8,23:26:29,21.72,1006.08,45.33
2020/3/8,23:31:29,21.77,1006.02,45.17
2020/3/8,23:36:30,21.80,1006.00,45.17
2020/3/8,23:41:30,21.83,1006.06,45.13
2020/3/8,23:46:30,21.82,1005.99,45.26
2020/3/8,23:51:30,21.85,1005.99,45.43
2020/3/8,23:56:30,21.79,1006.02,45.49
2020/3/9,0:1:31,21.80,1006.03,45.81
2020/3/9,0:11:31,21.91,1006.08,46.13
2020/3/9,0:21:32,21.95,1006.14,46.67
2020/3/9,0:31:32,21.99,1006.11,46.91
2020/3/9,0:41:32,21.91,1006.06,46.89
2020/3/9,0:51:33,22.02,1006.14,47.07
2020/3/9,1:1:33,22.06,1006.22,47.32
2020/3/9,1:11:34,21.93,1006.34,47.76
2020/3/9,1:21:34,22.10,1006.19,47.48
2020/3/9,1:31:35,22.07,1006.04,47.39
2020/3/9,1:41:35,22.14,1006.01,47.22
2020/3/9,1:51:35,21.84,1005.80,47.84
2020/3/9,2:1:36,21.88,1005.72,47.73
2020/3/9,2:11:36,21.94,1005.69,47.46
2020/3/9,2:21:37,21.92,1005.64,47.34
2020/3/9,2:31:37,21.93,1005.65,47.26
2020/3/9,2:41:38,21.90,1005.48,47.23
2020/3/9,2:51:38,21.88,1005.30,47.36
2020/3/9,3:1:38,21.86,1005.12,47.39
2020/3/9,3:11:39,21.91,1005.12,47.31
2020/3/9,3:21:39,21.88,1005.24,47.33
2020/3/9,3:31:40,21.91,1005.14,47.29
2020/3/9,3:41:40,21.82,1005.17,47.48
2020/3/9,3:51:41,21.78,1004.87,47.64
2020/3/9,4:1:41,21.79,1004.63,47.47
2020/3/9,4:11:41,21.82,1004.75,47.35
2020/3/9,4:21:42,21.86,1004.64,47.13
2020/3/9,4:31:42,21.71,1004.42,47.48
2020/3/9,4:41:43,21.71,1004.25,47.39
2020/3/9,4:51:43,21.66,1004.18,47.58
2020/3/9,5:1:44,21.68,1003.98,47.41
2020/3/9,5:11:44,21.69,1003.96,47.46
2020/3/9,5:21:44,21.64,1003.82,47.53
2020/3/9,5:31:45,21.64,1003.39,47.50
2020/3/9,5:41:45,21.55,1003.32,47.62
2020/3/9,5:51:46,21.60,1003.28,47.50
2020/3/9,6:1:46,21.58,1003.17,47.47
2020/3/9,6:6:46,21.54,1003.15,47.60
2020/3/9,6:11:47,21.53,1003.11,47.57
2020/3/9,6:16:47,21.55,1003.13,47.50
2020/3/9,6:21:47,21.56,1003.01,47.42
2020/3/9,6:26:47,21.54,1002.92,47.39
2020/3/9,6:31:47,21.55,1002.84,47.38
2020/3/9,6:36:48,21.51,1002.71,47.38
2020/3/9,6:41:48,21.52,1002.68,47.35
2020/3/9,6:46:48,21.52,1002.65,47.25
2020/3/9,6:51:48,21.52,1002.66,47.16
2020/3/9,6:56:49,21.56,1002.71,47.01
2020/3/9,7:1:49,21.48,1002.59,47.17
2020/3/9,7:6:49,21.39,1002.55,47.42
2020/3/9,7:11:49,21.32,1002.47,47.50
2020/3/9,7:16:50,21.27,1002.38,47.58
2020/3/9,7:21:50,21.32,1002.35,47.47
2020/3/9,7:26:50,21.33,1002.26,47.45
2020/3/9,7:31:50,21.28,1002.15,47.59
2020/3/9,7:36:50,21.33,1002.04,47.53
2020/3/9,7:41:51,21.32,1001.78,47.48
2020/3/9,7:46:51,21.49,1001.71,47.08
2020/3/9,7:51:51,21.55,1001.71,46.82
2020/3/9,7:56:51,21.61,1001.57,46.54
2020/3/9,8:1:52,21.66,1001.50,46.43
2020/3/9,8:6:52,21.58,1001.33,46.54
2020/3/9,8:11:52,21.62,1001.30,46.44
2020/3/9,8:16:52,21.67,1001.31,46.25
2020/3/9,8:21:53,21.65,1001.23,46.20
2020/3/9,8:26:53,21.56,1001.27,46.41
2020/3/9,8:31:53,21.51,1001.15,46.45
2020/3/9,8:36:53,21.45,1001.00,46.54
2020/3/9,8:41:53,21.43,1000.98,46.47
2020/3/9,8:46:54,21.48,1000.85,46.32
2020/3/9,8:51:54,21.36,1000.73,46.58
2020/3/9,8:56:54,21.45,1000.71,46.20
2020/3/9,9:1:54,21.43,1000.70,46.26
2020/3/9,9:6:55,21.28,1000.58,46.49
2020/3/9,9:11:55,21.31,1000.51,46.44
2020/3/9,9:16:55,21.30,1000.52,46.43
2020/3/9,9:21:55,21.30,1000.38,46.48
2020/3/9,9:26:55,21.24,1000.38,46.58
2020/3/9,9:31:56,21.20,1000.24,46.66
2020/3/9,9:36:56,21.18,1000.26,46.66
2020/3/9,9:41:56,21.17,1000.12,46.59
2020/3/9,9:46:56,21.23,1000.05,46.42
2020/3/9,9:51:57,21.32,999.90,46.13
2020/3/9,9:56:57,21.37,999.88,46.07
2020/3/9,10:1:57,21.32,999.74,46.13
2020/3/9,10:6:57,21.30,999.77,46.08
2020/3/9,10:11:58,21.32,999.80,46.02
2020/3/9,10:16:58,21.31,999.74,45.99
2020/3/9,10:21:58,21.34,999.68,45.81
2020/3/9,10:26:58,21.33,999.70,45.77
2020/3/9,10:31:58,21.39,999.70,45.58
2020/3/9,10:36:59,21.40,999.58,45.65
2020/3/9,10:41:59,21.27,999.49,45.76
2020/3/9,10:46:59,21.14,999.47,46.01
2020/3/9,10:51:59,21.13,999.38,46.05
2020/3/9,10:57:0,21.05,999.25,46.22
2020/3/9,11:2:0,21.12,999.13,45.97
2020/3/9,11:7:0,21.08,999.18,46.11
2020/3/9,11:12:0,21.07,999.07,46.08
2020/3/9,11:17:0,21.09,999.04,46.08
2020/3/9,11:22:1,21.10,998.86,46.05
2020/3/9,11:27:1,21.09,998.74,45.98
2020/3/9,11:32:1,21.07,998.62,46.03
2020/3/9,11:37:1,21.10,998.54,45.82
2020/3/9,11:42:2,21.06,998.37,46.00
2020/3/9,11:47:2,21.10,998.23,45.99
2020/3/9,11:52:2,21.17,998.10,46.02
2020/3/9,11:57:2,21.14,998.20,46.70
2020/3/9,12:2:3,21.17,998.04,46.49
2020/3/9,12:7:3,21.18,997.90,46.50
2020/3/9,12:12:3,21.18,997.83,46.43
2020/3/9,12:17:3,21.16,997.84,46.39
2020/3/9,12:22:3,21.09,997.80,46.55
2020/3/9,12:27:4,21.16,997.59,46.38
2020/3/9,12:32:4,21.17,997.40,46.28
2020/3/9,12:37:4,21.15,997.32,46.32
2020/3/9,12:42:4,21.16,997.22,46.38
2020/3/9,12:47:5,19.56,997.07,42.89
2020/3/9,12:52:5,18.62,997.07,41.73
2020/3/9,12:57:5,18.21,996.94,40.94
2020/3/9,13:2:5,18.53,996.92,41.41
2020/3/9,13:7:5,19.55,996.90,43.18
2020/3/9,13:12:6,20.13,996.81,44.48
2020/3/9,13:17:6,20.42,996.83,44.72
2020/3/9,13:22:6,20.55,996.68,44.98
2020/3/9,13:27:6,20.63,996.50,45.34
2020/3/9,13:32:7,20.72,996.40,45.72
2020/3/9,13:37:7,20.69,996.35,46.01
2020/3/9,13:42:7,20.73,996.20,46.42
2020/3/9,13:47:7,20.73,996.06,46.38
2020/3/9,13:52:8,20.73,996.06,46.39
2020/3/9,13:57:8,20.75,995.97,46.58
2020/3/9,14:2:8,20.67,995.87,46.64
2020/3/9,14:7:8,20.67,995.76,46.57
2020/3/9,14:12:8,20.73,995.63,46.42
2020/3/9,14:17:9,20.76,995.48,46.29
2020/3/9,14:22:9,20.74,995.38,46.31
2020/3/9,14:27:9,20.70,995.40,46.30
2020/3/9,14:32:9,20.69,995.19,46.16
2020/3/9,14:37:10,20.70,995.04,46.10
2020/3/9,14:42:10,20.69,994.86,46.07
2020/3/9,14:47:10,20.63,995.00,46.19
2020/3/9,14:52:10,20.61,994.99,46.14
2020/3/9,14:57:10,20.62,994.99,46.00
2020/3/9,15:2:11,20.65,994.73,45.96
2020/3/9,15:7:11,20.74,994.62,45.70
2020/3/9,15:12:11,20.78,994.46,45.58
2020/3/9,15:17:11,20.78,994.24,45.45
2020/3/9,15:22:12,20.79,994.30,45.43
2020/3/9,15:27:12,20.78,994.11,45.37
2020/3/9,15:32:12,20.79,993.98,45.19
2020/3/9,15:37:12,20.77,993.96,45.15
2020/3/9,15:42:12,20.73,993.81,45.21
2020/3/9,15:47:13,20.71,993.71,45.07
2020/3/9,15:52:13,20.71,993.61,45.10
2020/3/9,15:57:13,20.80,993.59,44.86
2020/3/9,16:2:13,20.84,993.47,44.72
2020/3/9,16:7:14,20.87,993.16,44.63
2020/3/9,16:12:14,20.87,993.00,44.67
2020/3/9,16:17:14,20.85,992.89,44.67
2020/3/9,16:22:14,20.79,992.79,44.77
2020/3/9,16:27:15,20.75,992.61,44.81
2020/3/9,16:32:15,20.78,992.47,44.71
2020/3/9,16:37:15,20.79,992.28,44.64
2020/3/9,16:42:15,20.75,992.04,44.74
2020/3/9,16:47:15,20.75,992.26,44.65
2020/3/9,16:52:16,20.75,992.20,44.65
2020/3/9,16:57:16,20.79,992.07,44.54
2020/3/9,17:2:16,20.92,991.96,44.23
2020/3/9,17:7:16,21.07,992.01,43.88
2020/3/9,17:12:17,20.92,991.78,44.23
2020/3/9,17:17:17,20.89,991.79,44.18
2020/3/9,17:22:17,21.08,991.73,43.87
2020/3/9,17:27:17,21.00,991.55,44.08
2020/3/9,17:32:17,20.99,991.43,44.01
2020/3/9,17:37:18,20.88,991.49,44.21
2020/3/9,17:42:18,20.96,991.33,44.06
2020/3/9,17:47:18,21.02,991.21,43.92
2020/3/9,17:52:18,20.91,991.13,44.16
2020/3/9,17:57:19,21.02,991.02,44.11
2020/3/9,18:2:19,21.01,991.00,43.96
2020/3/9,18:7:19,21.05,990.88,43.88
2020/3/9,18:12:19,21.00,990.79,44.03
2020/3/9,18:17:20,20.72,990.70,44.64
2020/3/9,18:22:20,20.65,990.51,44.79
2020/3/9,18:27:20,20.65,990.32,44.76
2020/3/9,18:32:20,20.66,990.36,44.73
2020/3/9,18:37:20,20.68,990.33,44.70
2020/3/9,18:42:21,20.70,990.26,44.62
2020/3/9,18:47:21,20.71,990.22,44.66
2020/3/9,18:52:21,20.71,990.10,44.59
2020/3/9,18:57:21,20.70,990.04,44.55
2020/3/9,19:2:22,20.71,990.03,44.55
2020/3/9,19:7:22,20.59,989.92,44.72
2020/3/9,19:12:22,20.85,989.91,44.21
2020/3/9,19:17:22,20.81,989.82,44.23
2020/3/9,19:22:22,20.81,989.57,44.23
2020/3/9,19:27:23,20.83,989.51,44.26
2020/3/9,19:32:23,20.68,989.40,44.63
2020/3/9,19:37:23,20.65,989.34,44.70
2020/3/9,19:42:23,20.68,989.31,44.62
2020/3/9,19:47:24,20.58,989.31,44.78
2020/3/9,19:52:24,20.57,989.21,44.83
2020/3/9,19:57:24,20.57,989.12,44.78
2020/3/9,20:2:24,20.51,989.12,44.71
2020/3/9,20:7:25,20.53,989.05,44.79
2020/3/9,20:12:25,20.58,988.99,44.70
2020/3/9,20:17:25,20.61,988.81,44.63
2020/3/9,20:22:25,20.64,988.80,44.51
2020/3/9,20:27:25,20.71,988.74,44.38
2020/3/9,20:32:26,20.74,988.70,44.36
2020/3/9,20:37:26,20.76,988.72,44.30
2020/3/9,20:42:26,20.55,988.70,44.73
2020/3/9,20:47:26,20.59,988.67,44.61
2020/3/9,20:52:27,20.57,988.63,44.64
2020/3/9,20:57:27,20.56,988.52,44.65
2020/3/9,21:2:27,20.58,988.52,44.62
2020/3/9,21:7:27,20.61,988.46,44.57
2020/3/9,21:12:27,20.64,988.46,44.43
2020/3/9,21:17:28,20.60,988.34,44.46
2020/3/9,21:22:28,20.51,988.31,44.70
2020/3/9,21:27:28,20.54,988.33,44.71
2020/3/9,21:32:28,20.48,988.32,44.88
2020/3/9,21:37:29,20.48,988.32,44.88
2020/3/9,21:42:29,20.43,988.22,44.95
2020/3/9,21:47:29,20.47,988.19,44.82
2020/3/9,21:52:29,20.52,988.15,44.74
2020/3/9,21:57:29,20.64,987.92,44.43
2020/3/9,22:2:30,20.55,987.91,44.53
2020/3/9,22:7:30,20.57,987.93,44.54
2020/3/9,22:12:30,20.55,987.97,44.62
2020/3/9,22:17:30,20.51,988.04,44.63
2020/3/9,22:22:31,20.42,987.94,44.87
2020/3/9,22:27:31,20.41,988.02,44.88
2020/3/9,22:32:31,20.48,988.03,44.68
2020/3/9,22:37:31,20.49,987.99,44.69
2020/3/9,22:42:32,20.50,988.02,44.63
2020/3/9,22:47:32,20.49,987.92,44.68
2020/3/9,22:52:32,20.45,987.86,44.78
2020/3/9,22:57:32,20.46,987.94,44.75
2020/3/9,23:2:32,20.44,987.83,44.77
2020/3/9,23:7:33,20.38,987.81,44.82
2020/3/9,23:12:33,20.36,987.82,44.90
2020/3/9,23:17:33,20.40,987.82,44.86
2020/3/9,23:22:33,20.36,987.86,44.91
2020/3/9,23:27:34,20.38,987.92,44.82
2020/3/9,23:32:34,20.40,987.81,44.79
2020/3/9,23:37:34,20.37,987.93,44.86
2020/3/9,23:42:34,20.46,988.00,44.69
2020/3/9,23:47:34,20.44,988.04,44.69
2020/3/9,23:52:35,20.38,987.85,44.80
2020/3/9,23:57:35,20.34,987.88,44.79
2020/3/10,0:2:35,20.32,987.96,44.85
2020/3/10,0:12:36,20.35,987.91,44.77
2020/3/10,0:22:36,20.38,987.88,44.69
2020/3/10,0:32:36,20.41,987.71,44.57
2020/3/10,0:42:37,20.39,987.76,45.08
2020/3/10,0:52:37,20.34,988.15,45.17
2020/3/10,1:2:38,20.37,988.32,45.29
2020/3/10,1:12:38,20.43,988.54,45.38
2020/3/10,1:22:39,20.50,988.56,45.33
2020/3/10,1:32:39,20.50,988.51,45.30
2020/3/10,1:42:39,20.44,988.59,45.66
2020/3/10,1:52:40,20.46,988.87,45.59
2020/3/10,2:2:40,20.43,988.87,45.72
2020/3/10,2:12:41,20.47,988.93,45.66
2020/3/10,2:22:41,20.32,989.13,46.03
2020/3/10,2:32:41,20.40,989.29,45.85
2020/3/10,2:42:42,20.43,989.24,45.73
2020/3/10,2:52:42,20.43,989.44,45.74
2020/3/10,3:2:43,20.55,989.46,45.50
2020/3/10,3:12:43,20.39,989.46,45.78
2020/3/10,3:22:44,20.41,989.58,45.87
2020/3/10,3:32:44,20.45,989.67,45.80
2020/3/10,3:42:44,20.40,989.85,45.89
2020/3/10,3:52:45,20.43,990.02,45.89
2020/3/10,4:2:45,20.38,990.16,46.01
2020/3/10,4:12:46,20.39,990.26,46.01
2020/3/10,4:22:46,20.44,990.26,45.94
2020/3/10,4:32:46,20.50,990.50,45.84
2020/3/10,4:42:47,20.39,990.57,46.15
2020/3/10,4:52:47,20.40,990.78,46.22
2020/3/10,5:2:48,20.39,990.92,46.32
2020/3/10,5:12:48,20.63,991.04,45.84
2020/3/10,5:22:49,20.58,991.22,46.04
2020/3/10,5:32:49,20.51,991.38,46.44
2020/3/10,5:42:49,20.50,991.58,46.50
2020/3/10,5:52:50,20.48,991.87,46.66
2020/3/10,6:2:50,20.53,991.97,46.66
2020/3/10,6:7:50,20.45,992.01,46.93
2020/3/10,6:12:51,20.45,992.07,46.99
2020/3/10,6:17:51,20.46,992.12,46.92
2020/3/10,6:22:51,20.55,992.35,46.78
2020/3/10,6:27:51,20.49,992.48,46.83
2020/3/10,6:32:52,20.50,992.59,46.68
2020/3/10,6:37:52,20.60,992.75,46.43
2020/3/10,6:42:52,20.60,992.85,46.39
2020/3/10,6:47:52,20.59,993.00,46.32
2020/3/10,6:52:52,20.57,992.99,46.44
2020/3/10,6:57:53,20.56,993.23,46.41
2020/3/10,7:2:53,20.49,993.38,46.63
2020/3/10,7:7:53,20.46,993.44,46.72
2020/3/10,7:12:53,20.46,993.53,46.60
2020/3/10,7:17:54,20.51,993.69,46.54
2020/3/10,7:22:54,20.39,993.79,46.81
2020/3/10,7:27:54,20.40,993.88,46.88
2020/3/10,7:32:54,20.36,993.93,46.95
2020/3/10,7:37:54,20.30,994.14,47.03
2020/3/10,7:42:55,20.26,994.15,47.12
2020/3/10,7:47:55,20.30,994.29,47.08
2020/3/10,7:52:55,20.42,994.27,46.74
2020/3/10,7:57:55,20.45,994.30,46.69
2020/3/10,8:2:56,20.47,994.37,46.64
2020/3/10,8:7:56,20.49,994.60,46.60
2020/3/10,8:12:56,20.49,994.73,46.60
2020/3/10,8:17:56,20.50,994.80,46.52
2020/3/10,8:22:57,20.55,994.78,46.39
2020/3/10,8:27:57,20.55,994.92,46.40
2020/3/10,8:32:57,20.57,994.99,46.29
2020/3/10,8:37:57,20.59,995.03,46.15
2020/3/10,8:42:57,20.58,995.19,46.13
2020/3/10,8:47:58,20.57,995.22,46.15
2020/3/10,8:52:58,20.66,995.25,46.26
2020/3/10,8:57:58,20.20,995.33,43.81
2020/3/10,9:2:58,19.22,995.47,43.01
2020/3/10,9:7:59,18.88,995.54,42.64
